District_Name,Crop_Year,Season,Crop,Area,Yield
COIMBATORE,2006,Whole Year,Castor seed,280,0.3678571428571429
COIMBATORE,2006,Whole Year,Coconut,104197,0.14231695730203364
COIMBATORE,2006,Whole Year,Coriander,1006,0.45029821073558646
COIMBATORE,2006,Whole Year,Cotton(lint),3698,1.762574364521363
COIMBATORE,2006,Whole Year,Dry chillies,1651,2.0012113870381585
COIMBATORE,2006,Whole Year,Garlic,1,4.0
COIMBATORE,2006,Whole Year,Gram,4191,0.7411119064662371
COIMBATORE,2006,Whole Year,Groundnut,15645,1.688974113135187
COIMBATORE,2006,Whole Year,Horse-gram,4688,0.33852389078498296
COIMBATORE,2006,Whole Year,Jowar,79210,0.7783234440095947
COIMBATORE,2006,Whole Year,Maize,21528,5.385962467484207
COIMBATORE,2006,Whole Year,Moong(Green Gram),4395,0.4004550625711035
COIMBATORE,2006,Whole Year,Onion,3223,11.67793980763264
COIMBATORE,2006,Whole Year,Ragi,115,2.7043478260869565
COIMBATORE,2006,Whole Year,Sesamum,1183,0.45646661031276414
COIMBATORE,2006,Whole Year,Sugarcane,9456,138.0830160744501
COIMBATORE,2006,Whole Year,Sunflower,255,1.8274509803921568
COIMBATORE,2006,Whole Year,Sweet potato,1,17.0
COIMBATORE,2006,Whole Year,Tapioca,1173,40.36061381074169
COIMBATORE,2006,Whole Year,Tobacco,348,1.4942528735632183
COIMBATORE,2006,Whole Year,Turmeric,2789,7.556830405163141
COIMBATORE,2006,Whole Year,Urad,2304,0.6983506944444444
COIMBATORE,2007,Kharif,Rice,6479,3.7746565828059886
COIMBATORE,2007,Kharif,Small millets,6,1.3333333333333333
COIMBATORE,2007,Whole Year,Arecanut,1678,1.9022646007151371
COIMBATORE,2007,Whole Year,Arhar/Tur,394,0.700507614213198
COIMBATORE,2007,Whole Year,Bajra,569,1.657293497363796
COIMBATORE,2007,Whole Year,Banana,12126,36.4655286161966
COIMBATORE,2007,Whole Year,Black pepper,129,0.1937984496124031
COIMBATORE,2007,Whole Year,Cardamom,808,0.07797029702970297
COIMBATORE,2007,Whole Year,Cashewnut,280,0.5714285714285714
COIMBATORE,2007,Whole Year,Castor seed,198,0.3686868686868687
COIMBATORE,2007,Whole Year,Coconut,107106,0.14917931768528372
COIMBATORE,2007,Whole Year,Coriander,1022,0.5547945205479452
COIMBATORE,2007,Whole Year,Cotton(lint),1997,1.3064596895343015
COIMBATORE,2007,Whole Year,Dry chillies,1782,1.696969696969697
COIMBATORE,2007,Whole Year,Gram,5245,0.7410867492850334
COIMBATORE,2007,Whole Year,Groundnut,14944,1.8777435760171306
COIMBATORE,2007,Whole Year,Horse-gram,3333,0.35283528352835286
COIMBATORE,2007,Whole Year,Jowar,74291,0.45059293857937033
COIMBATORE,2007,Whole Year,Maize,21203,5.276328821393199
COIMBATORE,2007,Whole Year,Moong(Green Gram),3339,0.5849056603773585
COIMBATORE,2007,Whole Year,Onion,3372,11.72508896797153
COIMBATORE,2007,Whole Year,Ragi,82,2.0121951219512195
COIMBATORE,2007,Whole Year,Sesamum,982,0.26782077393075354
COIMBATORE,2007,Whole Year,Small millets,10,0.8
COIMBATORE,2007,Whole Year,Sugarcane,7174,112.33802620574296
COIMBATORE,2007,Whole Year,Sunflower,438,1.5890410958904109
COIMBATORE,2007,Whole Year,Tapioca,1123,42.203027604630456
COIMBATORE,2007,Whole Year,Tobacco,531,1.4952919020715632
COIMBATORE,2007,Whole Year,Turmeric,1907,6.387519664394337
COIMBATORE,2007,Whole Year,Urad,2059,0.26032054395337545
COIMBATORE,2008,Kharif,Rice,2573,9.886125145744268
COIMBATORE,2008,Kharif,Small millets,8,0.75
COIMBATORE,2008,Whole Year,Arecanut,1608,2.0553482587064678
COIMBATORE,2008,Whole Year,Arhar/Tur,271,0.24723247232472326
COIMBATORE,2008,Whole Year,Bajra,111,13.945945945945946
COIMBATORE,2008,Whole Year,Banana,9805,49.74421213666497
COIMBATORE,2008,Whole Year,Black pepper,127,0.1968503937007874
COIMBATORE,2008,Whole Year,Cardamom,808,0.07797029702970297
COIMBATORE,2008,Whole Year,Cashewnut,120,1.175
COIMBATORE,2008,Whole Year,Castor seed,92,0.8804347826086957
COIMBATORE,2008,Whole Year,Coconut,76902,161.32220228342567
COIMBATORE,2008,Whole Year,Coriander,194,1.288659793814433
COIMBATORE,2008,Whole Year,Cotton(lint),1184,1.875
COIMBATORE,2008,Whole Year,Dry chillies,986,0.7221095334685599
COIMBATORE,2008,Whole Year,Dry ginger,2,20.0
COIMBATORE,2008,Whole Year,Gram,1620,2.272222222222222
COIMBATORE,2008,Whole Year,Groundnut,8255,3.3044215626892792
COIMBATORE,2008,Whole Year,Horse-gram,1939,0.5353274883960805
COIMBATORE,2008,Whole Year,Jowar,34484,0.5345667555967986
COIMBATORE,2008,Whole Year,Maize,5692,25.67709065354884
COIMBATORE,2008,Whole Year,Moong(Green Gram),1565,0.7175718849840256
COIMBATORE,2008,Whole Year,Onion,779,37.481386392811295
COIMBATORE,2008,Whole Year,Ragi,43,2.0
COIMBATORE,2008,Whole Year,Sesamum,873,0.422680412371134
COIMBATORE,2008,Whole Year,Small millets,8,0.75
COIMBATORE,2008,Whole Year,Sugarcane,2581,314.7361487795428
COIMBATORE,2008,Whole Year,Sunflower,29,14.689655172413794
COIMBATORE,2008,Whole Year,Sweet potato,2,13.5
COIMBATORE,2008,Whole Year,Tapioca,797,55.05018820577165
COIMBATORE,2008,Whole Year,Tobacco,132,5.121212121212121
COIMBATORE,2008,Whole Year,Turmeric,1221,10.197379197379197
COIMBATORE,2008,Whole Year,Urad,1094,0.7760511882998172
COIMBATORE,2009,Kharif,Rice,2817,3.508697195598154
COIMBATORE,2009,Kharif,Small millets,5,1.0
COIMBATORE,2009,Whole Year,Arecanut,1651,2.0133252574197456
COIMBATORE,2009,Whole Year,Arhar/Tur,272,0.7647058823529411
COIMBATORE,2009,Whole Year,Bajra,123,1.5040650406504066
COIMBATORE,2009,Whole Year,Banana,9617,40.77040657169596
COIMBATORE,2009,Whole Year,Black pepper,129,0.20930232558139536
COIMBATORE,2009,Whole Year,Cardamom,808,0.07797029702970297
COIMBATORE,2009,Whole Year,Cashewnut,111,0.5045045045045045
COIMBATORE,2009,Whole Year,Castor seed,80,0.3625
COIMBATORE,2009,Whole Year,Coconut,79532,14.46964743750943
COIMBATORE,2009,Whole Year,Coriander,357,0.36134453781512604
COIMBATORE,2009,Whole Year,Cotton(lint),948,3.1751054852320677
COIMBATORE,2009,Whole Year,Dry chillies,800,0.53375
COIMBATORE,2009,Whole Year,Dry ginger,2,16.0
COIMBATORE,2009,Whole Year,Gram,1989,0.7239819004524887
COIMBATORE,2009,Whole Year,Groundnut,7201,1.756839327871129
COIMBATORE,2009,Whole Year,Horse-gram,2009,0.34196117471378795
COIMBATORE,2009,Whole Year,Jowar,33081,0.4484447265802122
COIMBATORE,2009,Whole Year,Maize,5130,5.552826510721248
COIMBATORE,2009,Whole Year,Moong(Green Gram),1822,0.6849615806805708
COIMBATORE,2009,Whole Year,Onion,858,14.609557109557109
COIMBATORE,2009,Whole Year,Ragi,80,2.7125
COIMBATORE,2009,Whole Year,Sesamum,695,0.29640287769784174
COIMBATORE,2009,Whole Year,Sugarcane,1813,92.49972421400993
COIMBATORE,2009,Whole Year,Sunflower,7,1.2857142857142858
COIMBATORE,2009,Whole Year,Sweet potato,1,15.0
COIMBATORE,2009,Whole Year,Tapioca,600,35.10166666666667
COIMBATORE,2009,Whole Year,Tobacco,235,1.4936170212765958
COIMBATORE,2009,Whole Year,Turmeric,1285,5.842023346303502
COIMBATORE,2009,Whole Year,Urad,1017,0.3805309734513274
COIMBATORE,2010,Kharif,Arhar/Tur,316,0.6772151898734177
COIMBATORE,2010,Kharif,Castor seed,32,1.84375
COIMBATORE,2010,Kharif,Cotton(lint),878,2.584282460136674
COIMBATORE,2010,Kharif,Groundnut,6440,2.032608695652174
COIMBATORE,2010,Kharif,Horse-gram,1649,0.3086719223771983
COIMBATORE,2010,Kharif,Maize,3847,5.8518325968286975
COIMBATORE,2010,Kharif,Moong(Green Gram),1485,0.4599326599326599
COIMBATORE,2010,Kharif,Ragi,57,2.4035087719298245
COIMBATORE,2010,Kharif,Rice,2666,3.9081020255063765
COIMBATORE,2010,Kharif,Sunflower,3,1.3333333333333333
COIMBATORE,2010,Kharif,Urad,994,0.6810865191146881
COIMBATORE,2010,Rabi,Gram,1619,0.7177269919703521
COIMBATORE,2010,Whole Year,Sugarcane,1505,116.42857142857143
COIMBATORE,2011,Kharif,Bajra,91,2.208791208791209
COIMBATORE,2011,Kharif,Cotton(lint),1316,3.971884498480243
COIMBATORE,2011,Kharif,Groundnut,5420,2.511439114391144
COIMBATORE,2011,Kharif,Jowar,18112,0.7210136925795053
COIMBATORE,2011,Kharif,Maize,2119,8.004719207173196
COIMBATORE,2011,Kharif,Ragi,19,2.6315789473684212
COIMBATORE,2011,Kharif,Rice,2629,3.9885888170407
COIMBATORE,2011,Rabi,Bajra,3,3.0
COIMBATORE,2011,Rabi,Cotton(lint),118,2.7542372881355934
COIMBATORE,2011,Rabi,Groundnut,1657,2.5817742908871453
COIMBATORE,2011,Rabi,Jowar,5002,1.130547780887645
COIMBATORE,2011,Rabi,Maize,2325,6.9531182795698925
COIMBATORE,2011,Rabi,Rapeseed &Mustard,3,0.3333333333333333
COIMBATORE,2011,Whole Year,Arecanut,1732,1.8937644341801385
COIMBATORE,2011,Whole Year,Arhar/Tur,309,0.8705501618122977
COIMBATORE,2011,Whole Year,Banana,8634,39.36692147324531
COIMBATORE,2011,Whole Year,Black pepper,129,0.20930232558139536
COIMBATORE,2011,Whole Year,Cardamom,808,0.07797029702970297
COIMBATORE,2011,Whole Year,Cashewnut,105,0.26666666666666666
COIMBATORE,2011,Whole Year,Castor seed,32,0.34375
COIMBATORE,2011,Whole Year,Coconut,82704,15123.81505126717
COIMBATORE,2011,Whole Year,Coriander,173,0.4682080924855491
COIMBATORE,2011,Whole Year,Dry chillies,628,0.43630573248407645
COIMBATORE,2011,Whole Year,Dry ginger,1,11.0
COIMBATORE,2011,Whole Year,Gram,1562,0.6427656850192062
COIMBATORE,2011,Whole Year,Horse-gram,1661,0.47019867549668876
COIMBATORE,2011,Whole Year,Moong(Green Gram),1922,0.6061394380853278
COIMBATORE,2011,Whole Year,Onion,891,11.937149270482603
COIMBATORE,2011,Whole Year,Small millets,2,1.0
COIMBATORE,2011,Whole Year,Sugarcane,1484,129.66644204851752
COIMBATORE,2011,Whole Year,Sunflower,48,1.8333333333333333
COIMBATORE,2011,Whole Year,Tapioca,652,37.66257668711656
COIMBATORE,2011,Whole Year,Tobacco,86,2.697674418604651
COIMBATORE,2011,Whole Year,Turmeric,2454,11.381825590872046
COIMBATORE,2011,Whole Year,Urad,1391,0.7117181883537024
COIMBATORE,2012,Kharif,Arhar/Tur,212,0.41509433962264153
COIMBATORE,2012,Kharif,Castor seed,64,0.17796875
COIMBATORE,2012,Kharif,Cotton(lint),558,1.7544802867383513
COIMBATORE,2012,Kharif,Groundnut,5434,1.5732425469267575
COIMBATORE,2012,Kharif,Horse-gram,1616,0.3948019801980198
COIMBATORE,2012,Kharif,Maize,4601,3.6772440773744837
COIMBATORE,2012,Kharif,Moong(Green Gram),1398,0.2145922746781116
COIMBATORE,2012,Kharif,Ragi,25,1.88
COIMBATORE,2012,Kharif,Rice,2156,3.6595547309833023
COIMBATORE,2012,Kharif,Sunflower,4,1.25
COIMBATORE,2012,Kharif,Urad,987,0.5329280648429585
COIMBATORE,2012,Rabi,Gram,1295,0.7173745173745174
COIMBATORE,2012,Whole Year,Sugarcane,1404,105.29985754985755
COIMBATORE,2013,Kharif,Bajra,56,2.2857142857142856
COIMBATORE,2013,Kharif,Castor seed,66,0.3484848484848485
COIMBATORE,2013,Kharif,Cotton(lint),336,2.2857142857142856
COIMBATORE,2013,Kharif,Groundnut,4341,2.4851416724257085
COIMBATORE,2013,Kharif,Horse-gram,969,0.9597523219814241
COIMBATORE,2013,Kharif,Jowar,18516,0.8984661914020307
COIMBATORE,2013,Kharif,Maize,3082,6.536988968202466
COIMBATORE,2013,Kharif,Moong(Green Gram),677,0.7178729689807977
COIMBATORE,2013,Kharif,Onion,708,17.0
COIMBATORE,2013,Kharif,Ragi,8,2.75
COIMBATORE,2013,Kharif,Rice,2158,4.698331788693235
COIMBATORE,2013,Kharif,Sunflower,1,2.0
COIMBATORE,2013,Kharif,Urad,646,0.8405572755417957
COIMBATORE,2013,Rabi,Bajra,18,2.0
COIMBATORE,2013,Rabi,Cotton(lint),12,2.4166666666666665
COIMBATORE,2013,Rabi,Groundnut,714,2.242296918767507
COIMBATORE,2013,Rabi,Horse-gram,880,0.9545454545454546
COIMBATORE,2013,Rabi,Jowar,6485,0.997532767925983
COIMBATORE,2013,Rabi,Maize,2361,6.6285472257518
COIMBATORE,2013,Rabi,Moong(Green Gram),297,0.8080808080808081
COIMBATORE,2013,Rabi,Onion,78,8.474358974358974
COIMBATORE,2013,Rabi,Ragi,2,4.0
COIMBATORE,2013,Rabi,Rapeseed &Mustard,3,0.3333333333333333
COIMBATORE,2013,Rabi,Urad,153,0.8562091503267973
COIMBATORE,2013,Whole Year,Arecanut,1817,2.0286186020913592
COIMBATORE,2013,Whole Year,Arhar/Tur,544,0.9669117647058824
COIMBATORE,2013,Whole Year,Banana,7412,43.781165677280086
COIMBATORE,2013,Whole Year,Black pepper,128,0.203125
COIMBATORE,2013,Whole Year,Cardamom,808,0.07797029702970297
COIMBATORE,2013,Whole Year,Cashewnut,103,0.2815533980582524
COIMBATORE,2013,Whole Year,Coconut,84531,14337.935195372113
COIMBATORE,2013,Whole Year,Coriander,138,0.34782608695652173
COIMBATORE,2013,Whole Year,Dry chillies,481,0.27234927234927236
COIMBATORE,2013,Whole Year,Gram,1162,0.697934595524957
COIMBATORE,2013,Whole Year,Sugarcane,1170,103.57350427350427
COIMBATORE,2013,Whole Year,Sweet potato,2,21.0
COIMBATORE,2013,Whole Year,Tapioca,340,29.923529411764704
COIMBATORE,2013,Whole Year,Tobacco,100,1.59
COIMBATORE,2013,Whole Year,Turmeric,1203,5.379883624272652
CUDDALORE,1997,Kharif,Banana,3201,24.77132146204311
CUDDALORE,1997,Kharif,Horse-gram,90,0.5555555555555556
CUDDALORE,1997,Kharif,Onion,42,8.095238095238095
CUDDALORE,1997,Kharif,Sesamum,6863,0.5595220748943611
CUDDALORE,1997,Kharif,Small millets,1718,1.1059371362048893
CUDDALORE,1997,Whole Year,Arhar/Tur,461,0.49891540130151846
CUDDALORE,1997,Whole Year,Bajra,6184,2.445019404915912
CUDDALORE,1997,Whole Year,Banana,3459,29.632841861809773
CUDDALORE,1997,Whole Year,Cashewnut,24185,0.15381434773620012
CUDDALORE,1997,Whole Year,Castor seed,10,1.0
CUDDALORE,1997,Whole Year,Coriander,5101,0.08233679670652813
CUDDALORE,1997,Whole Year,Cotton(lint),2147,1.3227759664648346
CUDDALORE,1997,Whole Year,Dry chillies,253,0.5928853754940712
CUDDALORE,1997,Whole Year,Groundnut,40268,2.113837290155955
CUDDALORE,1997,Whole Year,Jowar,2677,0.885319387373926
CUDDALORE,1997,Whole Year,Maize,3,3.3333333333333335
CUDDALORE,1997,Whole Year,Moong(Green Gram),4441,0.761089844629588
CUDDALORE,1997,Whole Year,Onion,121,7.603305785123967
CUDDALORE,1997,Whole Year,Pulses total,43239,0.5730937348227295
CUDDALORE,1997,Whole Year,Ragi,789,2.699619771863118
CUDDALORE,1997,Whole Year,Rapeseed &Mustard,17,0.5882352941176471
CUDDALORE,1997,Whole Year,Rice,116625,3.0706109324758843
CUDDALORE,1997,Whole Year,Sugarcane,23826,1188.7014186183162
CUDDALORE,1997,Whole Year,Sunflower,19,1.0526315789473684
CUDDALORE,1997,Whole Year,Sweet potato,124,14.516129032258064
CUDDALORE,1997,Whole Year,Tapioca,6743,39.129467596025506
CUDDALORE,1997,Whole Year,Tobacco,21,1.4285714285714286
CUDDALORE,1997,Whole Year,Total foodgrain,171235,2.3620755102636726
CUDDALORE,1997,Whole Year,Turmeric,12,5.833333333333333
CUDDALORE,1997,Whole Year,Urad,37967,0.5549556193536492
CUDDALORE,1998,Kharif,Arhar/Tur,4352,0.8639705882352942
CUDDALORE,1998,Kharif,Bajra,11886,2.6050816086151776
CUDDALORE,1998,Kharif,Cotton(lint),2299,1.7603305785123966
CUDDALORE,1998,Kharif,Groundnut,50001,2.4549509009819803
CUDDALORE,1998,Kharif,Horse-gram,324,0.5
CUDDALORE,1998,Kharif,Jowar,5940,1.0722222222222222
CUDDALORE,1998,Kharif,Maize,30,1.6666666666666667
CUDDALORE,1998,Kharif,Moong(Green Gram),4037,0.519940549913302
CUDDALORE,1998,Kharif,Pulses total,61861,0.6232036339535411
CUDDALORE,1998,Kharif,Ragi,1153,2.181266261925412
CUDDALORE,1998,Kharif,Rice,121285,3.447656346621594
CUDDALORE,1998,Kharif,Sesamum,8631,0.34688912061174837
CUDDALORE,1998,Kharif,Sunflower,65,0.9846153846153847
CUDDALORE,1998,Kharif,Total foodgrain,205799,0.24381556761694664
CUDDALORE,1998,Kharif,Urad,50769,0.6299907423821623
CUDDALORE,1998,Whole Year,Banana,3045,29.63087027914614
CUDDALORE,1998,Whole Year,Cashewnut,22030,0.15401724920562868
CUDDALORE,1998,Whole Year,Castor seed,424,0.5542452830188679
CUDDALORE,1998,Whole Year,Coriander,5118,0.08206330597889801
CUDDALORE,1998,Whole Year,Dry chillies,45,0.6
CUDDALORE,1998,Whole Year,Onion,24,7.791666666666667
CUDDALORE,1998,Whole Year,Sugarcane,32654,134.804005634838
CUDDALORE,1998,Whole Year,Tapioca,4895,39.1291113381001
CUDDALORE,1998,Whole Year,Turmeric,29,6.068965517241379
CUDDALORE,1999,Kharif,Arhar/Tur,4798,0.6798666110879533
CUDDALORE,1999,Kharif,Bajra,12353,1.7883105318546102
CUDDALORE,1999,Kharif,Castor seed,303,0.5115511551155115
CUDDALORE,1999,Kharif,Cotton(lint),2926,1.2911825017088174
CUDDALORE,1999,Kharif,Groundnut,44409,2.0573307212501972
CUDDALORE,1999,Kharif,Horse-gram,492,0.4186991869918699
CUDDALORE,1999,Kharif,Jowar,5911,0.7705971916765353
CUDDALORE,1999,Kharif,Maize,97,2.0
CUDDALORE,1999,Kharif,Moong(Green Gram),4943,0.4849281812664374
CUDDALORE,1999,Kharif,Ragi,2336,1.3150684931506849
CUDDALORE,1999,Kharif,Rice,127843,3.5005671018358457
CUDDALORE,1999,Kharif,Sesamum,8001,0.45356830396200476
CUDDALORE,1999,Kharif,Sunflower,21,1.0
CUDDALORE,1999,Kharif,Urad,54373,0.5559928641053464
CUDDALORE,1999,Kharif,Varagu,1728,1.0353009259259258
CUDDALORE,1999,Whole Year,Banana,3201,24.77132146204311
CUDDALORE,1999,Whole Year,Cashewnut,20354,0.24299891913137467
CUDDALORE,1999,Whole Year,Coriander,2557,0.09816190848650763
CUDDALORE,1999,Whole Year,Dry chillies,71,0.5633802816901409
CUDDALORE,1999,Whole Year,Guar seed,38500,10.599818181818183
CUDDALORE,1999,Whole Year,Onion,42,8.095238095238095
CUDDALORE,1999,Whole Year,Sannhamp,14,0.7142857142857143
CUDDALORE,1999,Whole Year,Sugarcane,38500,108.996987012987
CUDDALORE,1999,Whole Year,Sweet potato,1432,12.12290502793296
CUDDALORE,1999,Whole Year,Tapioca,3599,36.41706029452626
CUDDALORE,1999,Whole Year,Turmeric,55,5.636363636363637
CUDDALORE,2000,Kharif,Arhar/Tur,3689,0.6798590403903497
CUDDALORE,2000,Kharif,Bajra,10493,1.8914514438196892
CUDDALORE,2000,Kharif,Castor seed,401,0.513715710723192
CUDDALORE,2000,Kharif,Cotton(lint),1693,1.5126993502658004
CUDDALORE,2000,Kharif,Groundnut,40836,1.9875599960818886
CUDDALORE,2000,Kharif,Horse-gram,196,0.4336734693877551
CUDDALORE,2000,Kharif,Jowar,4473,0.8879946344735077
CUDDALORE,2000,Kharif,Maize,80,2.0
CUDDALORE,2000,Kharif,Moong(Green Gram),5323,0.46702987037384935
CUDDALORE,2000,Kharif,Other Cereals & Millets,1339,1.0351008215085884
CUDDALORE,2000,Kharif,Other Kharif pulses,1053,0.23076923076923078
CUDDALORE,2000,Kharif,Ragi,1421,1.1428571428571428
CUDDALORE,2000,Kharif,Rice,123804,3.8126716422732705
CUDDALORE,2000,Kharif,Sesamum,7986,0.49511645379413977
CUDDALORE,2000,Kharif,Urad,54534,0.5560017603696776
CUDDALORE,2000,Whole Year,Banana,4032,24.771329365079364
CUDDALORE,2000,Whole Year,Cashewnut,31583,0.1886774530601906
CUDDALORE,2000,Whole Year,Coriander,3272,0.09810513447432763
CUDDALORE,2000,Whole Year,Dry chillies,67,0.5373134328358209
CUDDALORE,2000,Whole Year,Onion,57,8.087719298245615
CUDDALORE,2000,Whole Year,Sannhamp,44,0.7272727272727273
CUDDALORE,2000,Whole Year,Sugarcane,37589,108.99699380137807
CUDDALORE,2000,Whole Year,Tapioca,3706,36.4168915272531
CUDDALORE,2000,Whole Year,Turmeric,72,5.444444444444445
CUDDALORE,2001,Kharif,Arhar/Tur,367,0.6539509536784741
CUDDALORE,2001,Kharif,Bajra,4083,2.461425422483468
CUDDALORE,2001,Kharif,Cotton(lint),1877,1.2839637719765584
CUDDALORE,2001,Kharif,Groundnut,27879,2.4678073101617706
CUDDALORE,2001,Kharif,Jowar,1993,0.4515805318615153
CUDDALORE,2001,Kharif,Moong(Green Gram),3623,0.1297267457907811
CUDDALORE,2001,Kharif,Ragi,246,2.4796747967479673
CUDDALORE,2001,Kharif,Rice,108375,3.71681660899654
CUDDALORE,2001,Kharif,Sesamum,6841,0.4619207718169858
CUDDALORE,2001,Kharif,Sunflower,5,2.0
CUDDALORE,2001,Kharif,Urad,36759,0.2513670121602873
CUDDALORE,2001,Whole Year,Sugarcane,39126,113.11659765884578
CUDDALORE,2002,Kharif,Arhar/Tur,312,0.5448717948717948
CUDDALORE,2002,Kharif,Bajra,2705,1.7837338262476894
CUDDALORE,2002,Kharif,Castor seed,136,0.6911764705882353
CUDDALORE,2002,Kharif,Cotton(lint),668,1.8967065868263473
CUDDALORE,2002,Kharif,Groundnut,26138,2.2308516336368505
CUDDALORE,2002,Kharif,Horse-gram,107,0.2523364485981308
CUDDALORE,2002,Kharif,Jowar,199,0.36683417085427134
CUDDALORE,2002,Kharif,Korra,83,1.2409638554216869
CUDDALORE,2002,Kharif,Maize,325,2.236923076923077
CUDDALORE,2002,Kharif,Moong(Green Gram),2234,0.25693822739480754
CUDDALORE,2002,Kharif,Other Kharif pulses,310,0.22580645161290322
CUDDALORE,2002,Kharif,Ragi,333,1.7567567567567568
CUDDALORE,2002,Kharif,Rice,102336,2.752775171982489
CUDDALORE,2002,Kharif,Sesamum,4534,0.2869430966034407
CUDDALORE,2002,Kharif,Sunflower,235,1.1574468085106382
CUDDALORE,2002,Kharif,Urad,31732,0.39137148619689904
CUDDALORE,2002,Kharif,Varagu,4754,1.2053007993268827
CUDDALORE,2002,Rabi,Gram,5,0.4
CUDDALORE,2002,Whole Year,Ash Gourd,4,0.0
CUDDALORE,2002,Whole Year,Banana,3753,27.969890754063417
CUDDALORE,2002,Whole Year,Bhindi,70,7.457142857142857
CUDDALORE,2002,Whole Year,Bitter Gourd,58,0.0
CUDDALORE,2002,Whole Year,Bottle Gourd,1,0.0
CUDDALORE,2002,Whole Year,Brinjal,250,7.624
CUDDALORE,2002,Whole Year,Cashewnut,28083,0.6829042481216394
CUDDALORE,2002,Whole Year,Citrus Fruit,60,1.1166666666666667
CUDDALORE,2002,Whole Year,Coconut,2670,13.370786516853933
CUDDALORE,2002,Whole Year,Coriander,4182,0.1838833094213295
CUDDALORE,2002,Whole Year,Cucumber,9,0.0
CUDDALORE,2002,Whole Year,Drum Stick,59,0.0
CUDDALORE,2002,Whole Year,Dry chillies,169,0.591715976331361
CUDDALORE,2002,Whole Year,Jack Fruit,527,11.320683111954459
CUDDALORE,2002,Whole Year,Lab-Lab,30,0.0
CUDDALORE,2002,Whole Year,Mango,563,5.9911190053285965
CUDDALORE,2002,Whole Year,Onion,121,8.454545454545455
CUDDALORE,2002,Whole Year,Other Fresh Fruits,4,0.0
CUDDALORE,2002,Whole Year,Other Vegetables,128,0.0
CUDDALORE,2002,Whole Year,Pome Fruit,493,5.231237322515213
CUDDALORE,2002,Whole Year,Pump Kin,4,0.0
CUDDALORE,2002,Whole Year,Redish,4,0.0
CUDDALORE,2002,Whole Year,Ribed Guard,3,0.0
CUDDALORE,2002,Whole Year,Snak Guard,172,0.0
CUDDALORE,2002,Whole Year,Sugarcane,40269,114.19950830663787
CUDDALORE,2002,Whole Year,Sweet potato,69,7.826086956521739
CUDDALORE,2002,Whole Year,Tapioca,4923,41.7219175299614
CUDDALORE,2002,Whole Year,Tomato,11,12.272727272727273
CUDDALORE,2002,Whole Year,Turmeric,40,3.725
CUDDALORE,2003,Kharif,Arhar/Tur,559,0.6118067978533095
CUDDALORE,2003,Kharif,Bajra,4748,1.491575400168492
CUDDALORE,2003,Kharif,Castor seed,73,0.7123287671232876
CUDDALORE,2003,Kharif,Cotton(lint),602,1.712624584717608
CUDDALORE,2003,Kharif,Groundnut,27404,2.5322945555393375
CUDDALORE,2003,Kharif,Horse-gram,37,0.2702702702702703
CUDDALORE,2003,Kharif,Jowar,1784,0.4579596412556054
CUDDALORE,2003,Kharif,Korra,15,1.2666666666666666
CUDDALORE,2003,Kharif,Maize,1886,2.017497348886532
CUDDALORE,2003,Kharif,Moong(Green Gram),1714,0.2707117852975496
CUDDALORE,2003,Kharif,Other Kharif pulses,241,0.23651452282157676
CUDDALORE,2003,Kharif,Ragi,277,2.032490974729242
CUDDALORE,2003,Kharif,Rice,104162,3.0496246231831186
CUDDALORE,2003,Kharif,Sesamum,7575,0.33016501650165014
CUDDALORE,2003,Kharif,Small millets,2158,1.0088044485634846
CUDDALORE,2003,Kharif,Sunflower,317,1.2933753943217665
